event_id,title,content,source,publish_time,url,crawl_time,version,duration_type,duration_score,subject_type,subject_score,predictability_type,predictability_score,industry_tag_lv1,industry_tag_lv2,industry_score,sentiment_polarity,sentiment_confidence,sentiment_score,impact_scope_type,impact_scope_score,event_score,event_score_breakdown
915f86390bfa267726d5dc5730dc865f,2025年3月19日国内成品油价格按机制调整,事件为国内成品油价格的例行政策性调整，具有明确的预披露日期。直接影响脉冲式，但对宏观经济和多行业成本有市场级传导。,ndrc_xwfb,2025-03-19T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202503/t20250319_1396715.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,85,0,0.90,50,市场级,95,68.48,"{""strength"": 74.0, ""impact_scope"": 95.0, ""heat"": 56.21, ""time_decay"": 20.0}"
fae4cb6a23ec6f01096b0a61218f5153,2025年3月5日国内成品油价格按机制调整,事件为政策驱动的成品油价格定期调整，具有明确的预披露窗口。影响主要集中在能源板块，对市场情绪影响中性，持续周期较短。,ndrc_xwfb,2025-03-05T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202503/t20250305_1396430.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化/成品油,90,0,1.00,50,板块级,80,65.15,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 55.98, ""time_decay"": 20.0}"
3c3e0627ba666577fa4f8f1006bf22a9,2025年2月19日国内成品油价格按机制调整,该事件为政府按既定机制调整国内成品油价格，属于政策类预披露事件，对石油石化板块影响集中且持续时间较短。由于未披露具体调整方向，情绪判断为中性。,ndrc_xwfb,2025-02-19T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202502/t20250219_1396225.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化/炼化,90,0,1.00,50,板块级,80,65.21,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.39, ""time_decay"": 20.0}"
f72a795c509e1ea4eae626b2f0932899,保持战略清醒 坚定信心决心 以全面从严治党新成效推动发展改革工作取得更大成绩——国家发展改革委召开党风廉政建设工作会暨警示教育会,国家发展改革委召开的内部党风廉政建设会议，属于政策类主体，旨在强化内部治理，对市场情绪有间接利好作用，但非直接政策发布，影响持续周期短，行业属性宏观且集中度低。,ndrc_xwfb,2025-02-14T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202502/t20250214_1396170.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,半预期型,65,宏观,政府治理,10,1,1.00,75,市场级,95,62.67,"{""strength"": 57.5, ""impact_scope"": 95.0, ""heat"": 67.0, ""time_decay"": 20.0}"
77f55822a8ce3d0de0583d17d5298f65,署名文章｜郑栅洁：全面贯彻落实中央经济工作会议精神 扎实推动发展改革工作不断取得新进展新成效,高层官员署名文章，强调全面落实中央经济工作会议精神和发展改革工作，预示长期、积极的宏观政策导向，影响范围覆盖全市场，行业集中度低。,ndrc_xwfb,2025-02-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202502/t20250213_1396114.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,金融,资本市场,20,2,1.00,100,市场级,95,71.20,"{""strength"": 78.0, ""impact_scope"": 95.0, ""heat"": 62.31, ""time_decay"": 20.0}"
985c0741bd9244a36ccce09959c7a559,2025年第2期《党建》刊发国家发展改革委党组署名文章,发改委高层文章，具长期宏观政策指导意义，影响市场级，情绪偏积极，但具体内容待定。,ndrc_xwfb,2025-02-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202502/t20250213_1396113.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,周期,国家经济规划,60,1,1.00,75,市场级,95,71.11,"{""strength"": 79.5, ""impact_scope"": 95.0, ""heat"": 57.25, ""time_decay"": 20.0}"
d396b507f2f3cc622e5259d139a7668a,署名文章丨深入学习贯彻中央经济工作会议精神凝心聚力推动经济持续回升向好,文章解读中央经济工作会议精神，预示高层政策将推动经济持续回升向好，对整体市场具有长期、积极的指引作用。,ndrc_xwfb,2025-02-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202502/t20250213_1396110.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,周期,经济复苏,20,2,1.00,100,市场级,95,70.76,"{""strength"": 78.0, ""impact_scope"": 95.0, ""heat"": 59.39, ""time_decay"": 20.0}"
ecef05a8ba2aa501a47f181e05583238,深入学习贯彻中央经济工作会议精神 扎实推动党中央决策部署落地落实,中央经济工作会议是国家最高层级的经济政策会议，其精神和部署具有长尾、政策类、预披露、市场级影响，对宏观经济整体利好。,ndrc_xwfb,2025-02-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202502/t20250213_1396111.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,宏观经济,经济政策,20,1,0.90,75,市场级,95,69.53,"{""strength"": 75.5, ""impact_scope"": 95.0, ""heat"": 58.73, ""time_decay"": 20.0}"
ac8b6fb26399dfc132af5ee11d536647,2025年2月6日国内成品油价格按机制不作调整,事件为政策驱动的成品油价格例行调整结果，宣布不作调整，属于预披露型中性事件，对市场影响短暂，主要集中在石油石化板块。,ndrc_xwfb,2025-02-06T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202502/t20250206_1396007.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,板块级,80,65.22,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.48, ""time_decay"": 20.0}"
3fed56888f9fec0d6adc5ac1e20361e9,2025年1月16日国内成品油价格按机制调整,该事件是关于国内成品油价格的例行调整，属于政策驱动的预披露事件。其影响主要集中在能源行业及其下游产业链，对市场情绪本身是中性，但对相关板块有短期脉冲式影响。,ndrc_xwfb,2025-01-16T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202501/t20250116_1395727.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,板块级,80,65.22,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.48, ""time_decay"": 20.0}"
37109ff747dda3401eeb87dad53fb55c,2025年1月2日国内成品油价格按机制调整,成品油价格调整是发改委按既定机制进行的政策执行，具有高度可预测性。其影响主要集中在石油石化板块，并对下游行业产生成本传导，但通常是短期脉冲式影响。新闻本身未指明涨跌，故情绪中性。,ndrc_xwfb,2025-01-02T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202501/t20250102_1395423.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,90,0,1.00,50,板块级,80,65.20,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.36, ""time_decay"": 20.0}"
f8a7b762e02a553ae2dae9badea3a820,国家发展改革委主任郑栅洁主持召开座谈会 持续与外向型民营企业沟通交流,发改委主任与外向型民企持续沟通，预示政策支持，对相关板块形成长期利好预期，影响范围广。,ndrc_xwfb,2024-12-31T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202412/t20241231_1395394.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,周期,出口贸易,50,1,0.90,75,板块级,80,66.73,"{""strength"": 77.5, ""impact_scope"": 80.0, ""heat"": 59.04, ""time_decay"": 20.0}"
b068911ef344fd4d9bf6e29bdd306b39,2024年12月18日国内成品油价格按机制不作调整,例行政策性公告，成品油价格按机制不作调整，市场已有预期，影响中性且持续时间短，主要涉及能源行业产业链。,ndrc_xwfb,2024-12-18T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202412/t20241218_1395064.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,85,0,1.00,50,产业链局部,65,61.08,"{""strength"": 74.0, ""impact_scope"": 65.0, ""heat"": 56.89, ""time_decay"": 20.0}"
257f5a363bd87a6bba15660dabe2cabe,全面贯彻落实中央经济工作会议精神 推动发展改革工作取得新的更大成效——全国发展和改革工作会议在京召开,全国发展改革会议贯彻中央经济工作会议精神，属政策类，影响深远且覆盖全市场，情绪积极，事件可预测。,ndrc_xwfb,2024-12-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202412/t20241213_1395024.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,综合,宏观经济政策,25,2,1.00,100,市场级,95,71.77,"{""strength"": 79.0, ""impact_scope"": 95.0, ""heat"": 63.1, ""time_decay"": 20.0}"
57dc52fbadb9c6819e0ab67d1cafb2a5,2024年12月4日国内成品油价格按机制不作调整,例行成品油价格调整窗口的“不调整”公告，属于政策类预披露事件。价格未变，市场影响为脉冲型中性，主要影响能源产业链局部，未引发市场情绪或风险偏好切换。,ndrc_xwfb,2024-12-04T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202412/t20241204_1394837.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,90,0,1.00,50,产业链局部,65,61.54,"{""strength"": 75.0, ""impact_scope"": 65.0, ""heat"": 56.92, ""time_decay"": 20.0}"
d07a896bec56ab36ea70d4c3ad4ee983,2024年11月20日国内成品油价格不作调整,成品油价格不作调整是政策类预披露事件，对能源行业及其下游成本影响中性。由于是维持现状，直接影响持续周期短，但影响范围较广。,ndrc_xwfb,2024-11-20T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202411/t20241120_1394603.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化/成品油,85,0,1.00,50,板块级,80,64.74,"{""strength"": 74.0, ""impact_scope"": 80.0, ""heat"": 56.26, ""time_decay"": 20.0}"
0dfbf50fe1bb9d682c37c0db4326a152,国家发展改革委举行11月份新闻发布会,国家发改委新闻发布会是政策类预披露事件，主体权威性高，潜在影响范围广及市场整体风险偏好，但具体情绪和行业影响需待内容披露。,ndrc_xwfb,2024-11-20T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202411/t20241120_1394593.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,宏观经济,全市场,20,0,1.00,50,市场级,95,62.49,"{""strength"": 61.0, ""impact_scope"": 95.0, ""heat"": 55.26, ""time_decay"": 20.0}"
03a8b85fb1fa3c2332334d2b2f3ddfc0,国家发展改革委主任郑栅洁主持召开座谈会 就部分行业民营企业关心的问题进行沟通交流,国家发改委主任与民营企业沟通，是政策层面对民营经济的积极信号，旨在提振信心，影响范围广，持续时间可能较长，但具体政策尚未落地，因此可预测性较低。,ndrc_xwfb,2024-11-08T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202411/t20241108_1394377.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,突发型,40,宏观经济,民营经济,60,1,0.90,75,板块级,80,63.86,"{""strength"": 70.5, ""impact_scope"": 80.0, ""heat"": 60.9, ""time_decay"": 20.0}"
c97acf92ef382d0bc41cf4178c3e26a4,2024年11月6日国内成品油价格按机制调整,该事件为国内成品油价格的例行调整，属于政策驱动的预披露事件。其直接影响集中在能源和交通运输行业，但由于燃料成本的普遍性，对整体市场有传导效应。新闻本身未披露具体调整幅度，故情绪为中性。,ndrc_xwfb,2024-11-06T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202411/t20241106_1394298.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,周期,石油石化,80,0,1.00,50,市场级,95,69.90,"{""strength"": 77.0, ""impact_scope"": 95.0, ""heat"": 56.65, ""time_decay"": 20.0}"
c06d112649ae15ef6873a0018329685c,2024年10月23日国内成品油价格按机制调整,该事件为国内成品油价格按既定机制进行的调整，属于政策类预披露事件。其影响主要集中在能源、石油石化及交通运输等相关板块，对市场情绪影响中性，持续周期预计为脉冲型。,ndrc_xwfb,2024-10-23T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202410/t20241023_1393865.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,80,0,1.00,50,板块级,80,64.36,"{""strength"": 73.0, ""impact_scope"": 80.0, ""heat"": 56.75, ""time_decay"": 20.0}"
efd2f8ece45b00338890aaebdec8254d,民营经济促进法草案向社会公开征求意见,该法案旨在促进民营经济发展，属于政策类事件，影响范围广及全市场，对民营企业构成长期利好，且信息源官方，置信度高。,ndrc_xwfb,2024-10-10T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202410/t20241010_1393551.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,宏观,民营经济,60,2,1.00,100,市场级,95,71.93,"{""strength"": 82.0, ""impact_scope"": 95.0, ""heat"": 55.2, ""time_decay"": 20.0}"
d01977fd37acc27e06c0572aa31b8719,2024年10月10日国内成品油价格按机制调整,国内成品油价格按机制调整是政府定期进行的政策行为，具有明确的预披露性。其影响短期内体现在相关行业，但由于成品油是基础能源，其价格变动对整个市场具有广泛传导效应。新闻未指明调整方向，故情绪中性。,ndrc_xwfb,2024-10-10T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202410/t20241010_1393553.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,能源,石油石化,90,0,1.00,50,市场级,95,70.84,"{""strength"": 79.0, ""impact_scope"": 95.0, ""heat"": 56.95, ""time_decay"": 20.0}"
59fa847d1e30f5d76d58540075beeb64,2024年9月20日国内成品油价格按机制调整,成品油价格按机制调整是政策驱动的、预披露的常规事件，对石油石化板块及其下游产业链有直接影响，影响持续周期偏短期，情绪中性。,ndrc_xwfb,2024-09-20T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202409/t20240920_1393111.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,板块级,80,66.99,"{""strength"": 79.0, ""impact_scope"": 80.0, ""heat"": 56.26, ""time_decay"": 20.0}"
8b27eaf64686fb9c89658382cb4af8d5,国家发展改革委召开9月份新闻发布会,国家发展改革委召开新闻发布会是预披露的政策类事件，其本身情绪中性，但作为宏观经济政策沟通平台，潜在影响范围广，持续周期短期。,ndrc_xwfb,2024-09-20T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202409/t20240920_1393107.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,宏观经济,政策/经济规划,40,0,1.00,50,板块级,80,62.30,"{""strength"": 69.0, ""impact_scope"": 80.0, ""heat"": 55.02, ""time_decay"": 20.0}"
a69db9a1474b223e08953f73f2a37883,2024年9月5日国内成品油价格按机制调整,事件为国内成品油价格按机制调整，属于政策类预披露事件，对石油石化板块影响集中且直接，情绪中性，市场反应通常为脉冲型。,ndrc_xwfb,2024-09-05T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202409/t20240905_1392834.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,板块级,80,65.15,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 55.98, ""time_decay"": 20.0}"
ccce1ec90e809b997c863ab2a98e75db,2024年8月22日国内成品油价格按机制不作调整,例行性政策公告，宣布成品油价格按机制不作调整，属于可预测的政策类事件，对相关行业影响中性且范围广。,ndrc_xwfb,2024-08-22T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202408/t20240822_1392530.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化/成品油,90,0,1.00,50,板块级,80,65.24,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.61, ""time_decay"": 20.0}"
6fe87004c33d625e82c8f575e2e5050d,2024年8月8日国内成品油价格按机制调整,成品油价按机制调整，属政策预披露事件，影响能源及多行业成本，情绪中性。,ndrc_xwfb,2024-08-08T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202408/t20240808_1392318.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,85,0,1.00,50,市场级,95,68.40,"{""strength"": 74.0, ""impact_scope"": 95.0, ""heat"": 55.69, ""time_decay"": 20.0}"
b2d9b2d8469237178742efa211a07fb3,国家发展改革委召开上半年经济形势通报会,国家发展改革委召开上半年经济形势通报会，属于政策类事件，对整体经济形势进行通报，影响范围广，对市场情绪和预期有中期影响，但新闻内容未披露具体细节，故情绪中性。,ndrc_xwfb,2024-07-30T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202407/t20240730_1392079.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,半预期型,65,宏观经济,整体经济,25,0,1.00,50,市场级,95,64.81,"{""strength"": 66.0, ""impact_scope"": 95.0, ""heat"": 55.74, ""time_decay"": 20.0}"
74dd65e959303d7281998a97ae8f6f91,2024年7月25日国内成品油价格按机制调整,成品油价格按机制调整是政府政策行为，具有预披露性。其影响范围广泛，涉及能源、交通等多个行业，并对整体市场产生传导效应，但单次调整的直接市场反应通常在短期内消化。,ndrc_xwfb,2024-07-25T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202407/t20240725_1391947.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,能源,石油石化,75,0,1.00,50,市场级,95,69.42,"{""strength"": 76.0, ""impact_scope"": 95.0, ""heat"": 56.5, ""time_decay"": 20.0}"
f52447a9b3ff253a061b6c69da8487dc,国家发展改革委安排3.5亿元中央预算内投资 支持河南、陕西、四川暴雨洪涝灾害灾后应急恢复,发改委发布灾后应急投资，政策利好基建/灾后重建，短期影响，半预期，范围局部，信息权威。,ndrc_xwfb,2024-07-21T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202407/t20240721_1391830.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,半预期型,65,周期,灾后重建,75,1,1.00,80,产业链局部,65,62.23,"{""strength"": 75.0, ""impact_scope"": 65.0, ""heat"": 61.54, ""time_decay"": 20.0}"
270740c5671a29e1ad4682497ffc7fe0,中共国家发展改革委党组召开扩大会议 传达学习贯彻党的二十届三中全会精神,国家发展改革委党组会议传达学习党的二十届三中全会精神，是国家最高层级政策的部署与执行，影响深远，涉及宏观经济全局，对市场风险偏好有广泛且长期的积极引导作用。,ndrc_xwfb,2024-07-20T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202407/t20240720_1391812.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,综合,国家经济战略,25,1,0.90,75,市场级,95,70.13,"{""strength"": 76.5, ""impact_scope"": 95.0, ""heat"": 59.73, ""time_decay"": 20.0}"
2cec698ffd6df69ea2978a7fc55024c9,2024年7月11日国内成品油价格按机制调整,国内成品油价格按机制调整，是政策驱动的预披露事件，对石油石化及广泛用油行业有脉冲式影响，事件本身中性，但影响范围广。,ndrc_xwfb,2024-07-11T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202407/t20240711_1391617.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,75,0,1.00,50,市场级,95,67.58,"{""strength"": 72.0, ""impact_scope"": 95.0, ""heat"": 56.23, ""time_decay"": 20.0}"
bbe568e804e4d26a2ae35eca66c015d6,国家粮食和物资储备局及时高效向安徽调运中央救灾物资,事件为国家机构对灾害的及时响应，属于政策类突发事件，对市场影响短暂，主要涉及局部产业链，整体情绪中性。,ndrc_xwfb,2024-07-03T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202407/t20240703_1391439.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,突发型,40,周期,"物流, 应急物资",55,0,0.90,50,产业链局部,65,54.33,"{""strength"": 59.0, ""impact_scope"": 65.0, ""heat"": 56.89, ""time_decay"": 20.0}"
74cf97089ebd076e2f19ef57d41a4481,国家发展改革委安排1.5亿元中央预算内投资支持广西、安徽、湖南暴雨洪涝灾害灾后应急恢复,发改委拨款支持灾后恢复，属政策类利好，但事件本身是突发性灾害的后续。影响集中于受灾地区及相关基建、建材行业，持续周期中期，对相关板块构成利好。,ndrc_xwfb,2024-06-28T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202406/t20240628_1391381.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,突发型,40,周期,灾后重建,80,1,1.00,75,板块级,80,65.77,"{""strength"": 74.5, ""impact_scope"": 80.0, ""heat"": 61.64, ""time_decay"": 20.0}"
12301814e4ea5a23625ff5498c5e99ff,2024年6月27日国内成品油价格按机制调整,国内成品油价格按机制调整是政策驱动的常规事件，可预测性高。影响能源及交通运输等板块，但单次调整的直接影响通常脉冲型，且方向不明。,ndrc_xwfb,2024-06-27T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202406/t20240627_1391342.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,75,0,1.00,50,板块级,80,63.84,"{""strength"": 72.0, ""impact_scope"": 80.0, ""heat"": 56.3, ""time_decay"": 20.0}"
34db78ddc4f255b023669782ce6a55eb,国家发展改革委主任郑栅洁同德国联邦副总理哈贝克举行中德气候变化和绿色转型对话合作机制首次高级别对话,高层对话确立中德绿色转型合作机制，属政策利好，对新能源、环保等绿色产业形成长期、板块级驱动，且信息源官方，可预测性高。,ndrc_xwfb,2024-06-22T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202406/t20240622_1391243.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,新能源,绿色能源,85,1,0.90,75,板块级,80,72.27,"{""strength"": 88.5, ""impact_scope"": 80.0, ""heat"": 62.99, ""time_decay"": 20.0}"
bb1e7d893b6c64a94b475ecb3a96171f,国家发展改革委举行6月份新闻发布会,标题显示为国家发改委的月度新闻发布会，属于政策类预披露事件。内容缺失，故情绪中性，行业和影响范围泛化处理。,ndrc_xwfb,2024-06-18T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202406/t20240618_1387006.html,2026-04-12T17:25:26+08:00,v1,中期型,80,政策类,90,预披露型,85,宏观经济,全行业,20,0,0.90,50,板块级,80,62.29,"{""strength"": 69.0, ""impact_scope"": 80.0, ""heat"": 54.91, ""time_decay"": 20.0}"
c61ed19e46570f7723c5798270589f98,2024年6月13日国内成品油价格按机制调整,成品油价格按机制调整是政府定期进行的政策行为，对能源行业有直接影响，并通过成本传导对宏观经济和多个行业产生广泛影响。事件本身是预期的，但具体涨跌未披露，故情绪中性。,ndrc_xwfb,2024-06-13T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202406/t20240613_1386864.html,2026-04-12T17:25:26+08:00,v1,短期型,60,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,市场级,95,70.78,"{""strength"": 79.0, ""impact_scope"": 95.0, ""heat"": 56.52, ""time_decay"": 20.0}"
fa0acef0786614cef7b811cc1bbf980c,2024年5月29日国内成品油价格按机制不作调整,成品油价格按机制不作调整，属于政策类预披露事件，对石油石化行业影响集中但情绪中性，持续周期短，对市场整体影响有限。,ndrc_xwfb,2024-05-29T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202405/t20240529_1386532.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,85,0,1.00,50,板块级,80,64.81,"{""strength"": 74.0, ""impact_scope"": 80.0, ""heat"": 56.71, ""time_decay"": 20.0}"
f2d27c2bba3c427759e2892b79e54b6c,中国—海合会国家产业与投资合作论坛在厦门成功举办,高层级国际合作论坛成功举办，预示长期政策利好，影响多行业风险偏好，属于预披露型事件。,ndrc_xwfb,2024-05-24T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202405/t20240524_1386457.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,预披露型,85,周期,能源基建,70,1,0.90,80,市场级,95,73.93,"{""strength"": 86.0, ""impact_scope"": 95.0, ""heat"": 56.52, ""time_decay"": 20.0}"
897c0aed892ed492378ecfcdc3b04c42,国家发展改革委举行5月份新闻发布会,事件为国家级政策机构的例行发布会，预披露且驱动主体为政策类。无具体内容，故情绪中性，影响持续周期为脉冲型，但潜在影响范围可达市场级，行业属性为宏观经济。,ndrc_xwfb,2024-05-21T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202405/t20240521_1386398.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,宏观经济,经济政策,40,0,0.90,50,市场级,95,64.28,"{""strength"": 65.0, ""impact_scope"": 95.0, ""heat"": 55.2, ""time_decay"": 20.0}"
f15db87c7a072399ef9056b8666e336c,2024年5月15日国内成品油价格按机制调整,国内成品油价格按机制调整是政府定期进行的政策性调整，具有明确的预披露机制，直接影响能源周期行业，对市场情绪影响中性，影响范围为板块级。,ndrc_xwfb,2024-05-15T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202405/t20240515_1386222.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,周期,石油石化,90,0,1.00,50,板块级,80,65.20,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.34, ""time_decay"": 20.0}"
857b323090936ddcca1c6c915308b70b,2024年4月29日国内成品油价格按机制调整,事件为按机制进行的成品油价格调整，属政策驱动，高度可预测。影响集中于能源板块，但具体涨跌未明，故情绪中性。影响持续时间短。,ndrc_xwfb,2024-04-29T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202404/t20240429_1366287.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,90,0,0.90,50,板块级,80,65.19,"{""strength"": 75.0, ""impact_scope"": 80.0, ""heat"": 56.26, ""time_decay"": 20.0}"
a8de7ed16e99d66d8254f09a5ddaf492,中央第六巡视组巡视国家发展和改革委员会党组工作动员会召开,中央巡视国家发改委，作为宏观经济规划核心机构，其巡视结果可能引发长期政策调整和治理优化，影响市场整体风险偏好和经济预期。,ndrc_xwfb,2024-04-16T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202404/t20240416_1365709.html,2026-04-12T17:25:26+08:00,v1,长尾型,100,政策类,90,半预期型,65,周期,宏观调控,20,1,0.90,75,市场级,95,67.59,"{""strength"": 71.5, ""impact_scope"": 95.0, ""heat"": 57.75, ""time_decay"": 20.0}"
b0a17b437a1228839a721d7fcee622f2,国内成品油价格按机制调整,成品油价格按机制调整是政策驱动的预披露事件，对能源行业及其下游产业链有直接影响，但新闻本身未指明涨跌，故情绪中性，影响持续时间通常较短。,ndrc_xwfb,2024-04-16T00:00:00+08:00,https://www.ndrc.gov.cn/xwdt/xwfb/202404/t20240416_1365703.html,2026-04-12T17:25:26+08:00,v1,脉冲型,40,政策类,90,预披露型,85,能源,石油石化,85,0,0.90,50,板块级,80,64.38,"{""strength"": 74.0, ""impact_scope"": 80.0, ""heat"": 53.85, ""time_decay"": 20.0}"
